src_ip_u32,src_port,dst_ip_u32,dst_port,proto,len_min,len_max,mean_len,iat_min_us,iat_max_us,mean_iat_us,total_len,flag_bits_sum
2650362253,443,3232270633,42824,6,12033,15360,13781.500000,0.200000,57.840000,18.680000,82689,9
2650362253,80,3232270633,44477,6,13312,63488,22357.333984,0.100000,27.240000,9.504000,134144,9
2650362253,443,3232270633,42827,6,12033,15360,13781.500000,0.100000,72.099998,24.712000,82689,9
2650362253,80,3232270633,44480,6,13312,63488,22357.333984,6.120000,52.060001,23.148001,134144,9
2650362253,443,3232270633,42830,6,12033,15360,13781.500000,6.460000,39.700001,19.771999,82689,9
2650362253,80,3232270633,44483,6,13312,63488,22357.333984,6.320000,31.200001,13.840000,134144,9
2650362253,443,3232270633,42833,6,12033,15360,13781.500000,6.120000,40.419998,13.228000,82689,9
2650362253,80,3232270633,44486,6,13312,63488,22357.333984,6.460000,61.959999,27.360001,134144,9
2650362253,443,3232270633,42836,6,12033,15360,13781.500000,6.140000,71.120003,28.579998,82689,9
910501276,443,3232270662,61324,6,11776,32513,17536.166016,0.140000,68.260002,20.148001,105217,9
232899692,443,3232270764,33270,6,13312,60928,21589.333984,0.480000,22.780001,8.824000,129536,7
2650362253,80,3232270633,44524,6,13312,43777,18389.500000,6.240000,35.279999,16.988001,110337,9
2650362253,443,3232270633,42874,6,12033,15360,13781.500000,6.300000,46.639999,18.375999,82689,9
2650362253,80,3232270633,44527,6,13312,63488,22357.333984,6.300000,18.719999,10.036000,134144,9
2650362253,443,3232270633,42877,6,12033,15360,13781.500000,0.100000,52.599998,20.992001,82689,9
2650362253,80,3232270633,44544,6,13312,63488,22357.333984,0.360000,27.459999,14.804000,134144,9
2650362253,443,3232270633,42894,6,12033,15360,13781.500000,6.200000,46.520000,18.676001,82689,9
2650362253,80,3232270633,44547,6,13312,63488,22357.333984,6.040000,47.299999,16.040001,134144,9
2650362253,443,3232270633,42897,6,12033,15360,13781.500000,6.240000,38.240002,16.587999,82689,9
2650362253,80,3232270633,44550,6,13312,63488,22357.333984,0.100000,46.139999,14.440000,134144,9
2650362253,443,3232270633,42900,6,12033,15360,13781.500000,0.080000,26.059999,13.064000,82689,9
2650362253,80,3232270633,44553,6,13312,63488,22357.333984,0.100000,64.339996,24.856001,134144,9
2650362253,443,3232270633,42903,6,12033,15360,13781.500000,6.240000,67.639999,27.888000,82689,9
2650362253,80,3232270633,44556,6,13312,63488,22357.333984,6.160000,51.599998,18.900000,134144,9
2650362253,443,3232270633,42906,6,12033,15360,13781.500000,6.400000,64.959999,24.668001,82689,9
2650362253,80,3232270633,44559,6,13312,63488,22357.333984,0.260000,31.879999,14.188000,134144,9
2650362253,443,3232270633,42909,6,12033,15360,13781.500000,0.380000,61.919998,20.219999,82689,9
2650362253,80,3232270633,44562,6,13312,63488,22357.333984,6.100000,19.879999,12.168000,134144,9
2650362253,443,3232270633,42912,6,12033,15360,13781.500000,6.440000,51.799999,22.000000,82689,9
2650362253,80,3232270633,44565,6,13312,63488,22357.333984,6.380000,26.900000,14.884000,134144,9
2650362253,443,3232270633,42915,6,12033,15360,13781.500000,0.100000,39.860001,14.084000,82689,9
2650362253,80,3232270633,44568,6,13312,63488,22357.333984,0.460000,41.480000,17.212000,134144,9
2650362253,443,3232270633,42918,6,12033,15360,13781.500000,5.160000,52.720001,21.728001,82689,9
2650362253,80,3232270633,44572,6,13312,63488,22357.333984,5.820000,37.840000,16.540001,134144,9
2650362253,443,3232270633,42922,6,12033,15360,13781.500000,6.480000,34.259998,15.344000,82689,9
2650362253,80,3232270633,44575,6,13312,63488,22357.333984,0.160000,34.720001,14.860000,134144,9
2650362253,443,3232270633,42925,6,12033,15360,13781.500000,5.860000,52.180000,18.260000,82689,9
2650362253,80,3232270633,44578,6,13312,63488,22357.333984,0.120000,26.020000,11.716000,134144,9
2650362253,443,3232270633,42928,6,12033,15360,13781.500000,0.440000,44.099998,17.832001,82689,9
64590809,443,3232270675,35162,6,13312,45056,19285.333984,6.280000,28.660000,14.728000,115712,8
865177372,443,3232270627,57188,6,13312,51205,38574.000000,1.500000,8.320000,4.828000,231444,6
2650362253,443,3232270633,42937,6,12033,15360,13440.166992,0.180000,75.400002,41.144001,80641,9
2650362253,80,3232270633,44590,6,13312,63488,22357.333984,0.260000,12.700000,7.804000,134144,9
2650362253,443,3232270633,42940,6,12033,15360,13781.500000,0.080000,37.660000,15.672000,82689,9
2650362253,80,3232270633,44593,6,13312,63488,22357.333984,6.200000,39.959999,14.556000,134144,9
2650362253,443,3232270633,42943,6,12033,15360,13781.500000,6.140000,45.180000,16.639999,82689,9
232899692,443,3232270675,56328,6,13312,58624,21205.333984,6.120000,12.180000,7.472000,127232,7
2650362253,80,3232270633,44608,6,13312,43777,18389.500000,0.480000,50.799999,24.312000,110337,9
2650362253,443,3232270633,42958,6,12033,15360,13781.500000,6.460000,81.239998,22.980000,82689,9
2650362253,80,3232270633,44611,6,13312,63488,22357.333984,0.320000,61.860001,24.900000,134144,9
2650362253,443,3232270633,42961,6,12033,15360,13781.500000,0.140000,65.120003,27.936001,82689,9
2650362253,80,3232270633,44614,6,13312,63488,22357.333984,5.960000,32.180000,14.208000,134144,9
2650362253,443,3232270633,42964,6,12033,15360,13781.500000,0.100000,54.820000,19.955999,82689,9
2650362253,80,3232270633,44617,6,13312,63488,22357.333984,6.280000,37.799999,15.376000,134144,9
2650362253,443,3232270633,42967,6,12033,15360,13781.500000,6.580000,65.139999,23.784000,82689,9
584749847,443,3232270768,51498,6,11776,49152,22485.333984,0.280000,12.660000,7.848000,134912,9
2650362253,80,3232270633,44620,6,13312,63488,22357.333984,0.280000,25.420000,9.696000,134144,9
2650362253,443,3232270633,42970,6,12033,15360,13781.500000,6.060000,33.820000,19.299999,82689,9
2650362253,80,3232270633,44623,6,13312,63488,22357.333984,0.120000,31.639999,13.608000,134144,9
2650362253,443,3232270633,42973,6,12033,15360,13781.500000,0.420000,48.680000,16.160000,82689,9
2650362253,80,3232270633,44626,6,13312,63488,22357.333984,0.100000,19.400000,7.748000,134144,9
2650362253,443,3232270633,42976,6,12033,15360,13781.500000,6.520000,27.719999,16.072001,82689,9
2650362253,80,3232270633,44629,6,13312,63488,22357.333984,0.180000,39.380001,11.516000,134144,9
2650362253,443,3232270633,42979,6,12033,15360,13781.500000,5.900000,40.480000,17.784000,82689,9
232899335,443,3232270678,54566,6,10753,15360,13568.166992,6.200000,34.040001,17.156000,81409,8
865177372,443,3232270627,57189,6,13312,22273,15146.833008,6.100000,27.639999,12.012000,90881,8
2650362253,443,3232270633,43002,6,12033,15360,13781.500000,6.240000,71.339996,25.712000,82689,9
2650362253,80,3232270633,44677,6,13312,63488,22016.000000,0.340000,32.660000,14.668000,132096,9
2650362253,443,3232270633,43027,6,12033,15360,13781.500000,6.180000,25.959999,11.824000,82689,9
2650362253,80,3232270633,44680,6,13312,63488,22357.333984,5.860000,28.520000,16.195999,134144,9
2650362253,443,3232270633,43030,6,12033,15360,13781.500000,6.120000,63.840000,20.400000,82689,9
2650362253,80,3232270633,44683,6,13312,63488,22357.333984,0.100000,18.520000,10.176000,134144,9
2650362253,443,3232270633,43033,6,12033,15360,13781.500000,6.300000,44.400002,18.044001,82689,9
865177372,443,3232270627,57190,6,13312,22273,15488.166992,6.280000,58.560001,30.971998,92929,8
865177372,443,3232270627,57191,6,13312,22273,15488.166992,6.480000,77.680000,29.375999,92929,8
2650362253,80,3232270633,44701,6,13312,63488,22357.333984,0.180000,40.419998,22.912001,134144,9
2650362253,443,3232270633,43051,6,12033,15360,13781.500000,0.100000,74.660004,23.059999,82689,9
2650362253,80,3232270633,44704,6,13312,63488,22357.333984,0.120000,15.960000,7.964000,134144,9
2650362253,443,3232270633,43054,6,12033,15360,13781.500000,6.320000,44.820000,18.716000,82689,9
2650362253,80,3232270633,44707,6,13312,63488,22357.333984,0.420000,66.820000,17.535999,134144,9
2650362253,443,3232270633,43057,6,12033,15360,13781.500000,5.960000,31.980000,12.688000,82689,9
2650362253,80,3232270633,44710,6,13312,63488,22357.333984,6.280000,51.320000,18.143999,134144,9
2650362253,443,3232270633,43061,6,12033,15360,13781.500000,6.100000,71.320000,23.392000,82689,9
2650362253,80,3232270633,44714,6,13312,63488,22357.333984,0.080000,13.020000,9.256000,134144,9
2650362253,443,3232270633,43064,6,12033,15360,13781.500000,5.520000,33.099998,12.652000,82689,9
2650362253,80,3232270633,44717,6,13312,63488,22357.333984,6.060000,76.260002,24.499998,134144,9
2650362253,443,3232270633,43067,6,12033,15360,13781.500000,0.340000,46.279999,15.796000,82689,9
2650362253,80,3232270633,44720,6,13312,63488,22357.333984,6.340000,76.739998,28.483999,134144,9
2650362253,443,3232270633,43070,6,12033,15360,13781.500000,6.440000,78.660004,25.891998,82689,9
2650362253,80,3232270633,44723,6,13312,63488,22357.333984,6.320000,81.620003,33.000000,134144,9
2650362253,443,3232270633,43073,6,12033,15360,13781.500000,6.380000,60.540001,23.000000,82689,9
2650362253,80,3232270633,44726,6,13312,63488,22357.333984,6.240000,25.000000,10.731999,134144,9
2650362253,443,3232270633,43076,6,12033,15360,13781.500000,6.500000,39.000000,17.511999,82689,9
2650362253,80,3232270633,44729,6,13312,63488,22357.333984,6.300000,47.779999,16.044001,134144,9
2650362253,443,3232270633,43079,6,12033,15360,13781.500000,0.360000,46.700001,15.152000,82689,9
2650362253,80,3232270633,44732,6,13312,63488,22357.333984,0.180000,13.160000,6.776000,134144,9
2650362253,443,3232270633,43082,6,12033,15360,13781.500000,0.260000,77.980003,34.551998,82689,9
2650362253,80,3232270633,44735,6,13312,63488,22357.333984,0.080000,42.799999,15.012000,134144,9
2650362253,443,3232270633,43085,6,12033,15360,13781.500000,0.300000,52.380001,17.604000,82689,9
2650362253,80,3232270633,44738,6,13312,63488,22357.333984,0.240000,16.420000,7.192000,134144,9
2650362253,443,3232270633,43088,6,12033,15360,13781.500000,6.120000,39.900002,14.092000,82689,9
2650362253,80,3232270633,44741,6,13312,63488,22357.333984,6.460000,32.779999,14.808000,134144,9
2650362253,443,3232270633,43091,6,12033,15360,13781.500000,6.080000,82.080002,23.087999,82689,9
865177372,443,3232270627,57192,6,13312,22273,15488.166992,6.120000,58.660000,27.032000,92929,8
2650362253,80,3232270633,44756,6,13312,63488,22016.000000,5.960000,19.260000,9.276000,132096,9
2650362253,443,3232270633,43106,6,12033,15360,13781.500000,6.320000,43.060001,17.455999,82689,9
2650362253,80,3232270633,44759,6,13312,63488,22357.333984,0.100000,24.340000,8.832000,134144,9
2650362253,443,3232270633,43109,6,12033,15360,13781.500000,0.260000,31.959999,17.004000,82689,9
2650362253,80,3232270633,44762,6,13312,63488,22357.333984,6.280000,51.540001,17.056000,134144,9
2650362253,443,3232270633,43112,6,12033,15360,13781.500000,6.160000,43.520000,15.344000,82689,9
2650362253,80,3232270633,44765,6,13312,63488,22357.333984,0.080000,39.939999,13.512000,134144,9
2650362253,443,3232270633,43115,6,12033,15360,13781.500000,0.100000,54.459999,20.152000,82689,9
232899432,443,3232270678,40282,6,10753,15360,13568.166992,6.000000,91.279999,33.476002,81409,8
2650362253,80,3232270633,44788,6,13312,43777,18730.833984,6.180000,58.560001,17.063999,112385,10
2650362253,443,3232270633,43138,6,12033,15360,13781.500000,6.180000,110.279999,41.764000,82689,9
2650362253,80,3232270633,44804,6,13312,63488,22016.000000,6.420000,19.160000,12.392000,132096,9
2650362253,443,3232270633,43154,6,12033,15360,13781.500000,0.120000,32.040001,15.592000,82689,9
2650362253,80,3232270633,44807,6,13312,63488,22357.333984,0.100000,26.320000,7.908000,134144,9
2650362253,443,3232270633,43157,6,12033,15360,13781.500000,6.120000,77.500000,36.388000,82689,9
2650362253,80,3232270633,44810,6,13312,63488,22357.333984,0.280000,26.459999,10.720000,134144,9
2650362253,443,3232270633,43160,6,12033,15360,13781.500000,0.120000,48.139999,13.436000,82689,9
2650362253,80,3232270633,44813,6,13312,63488,22357.333984,0.100000,64.980003,32.248001,134144,9
2650362253,443,3232270633,43163,6,12033,15360,13781.500000,6.220000,124.660004,39.439999,82689,9
2650362253,80,3232270633,44816,6,13312,63488,22357.333984,5.520000,20.520000,11.624000,134144,9
2650362253,443,3232270633,43166,6,12033,15360,13781.500000,0.140000,28.900000,12.416000,82689,9
2650362253,80,3232270633,44819,6,13312,63488,22357.333984,6.080000,48.040001,19.764000,134144,9
2650362253,443,3232270633,43169,6,12033,15360,13781.500000,6.280000,42.160000,16.448000,82689,9
2650362253,80,3232270633,44822,6,13312,63488,22357.333984,6.860000,54.680000,20.327999,134144,9
1834981542,443,3232270633,35971,6,11776,22784,14378.666992,7.220000,85.440002,43.276001,86272,9
2650362253,443,3232270633,43172,6,12033,15360,13781.500000,6.360000,82.720001,27.363998,82689,9
865177372,443,3232270627,57193,6,13312,22273,15488.166992,6.760000,88.320000,36.071999,92929,8
2650362253,80,3232270633,44834,6,13312,63488,22357.333984,0.180000,62.799999,25.803999,134144,9
2650362253,443,3232270633,43184,6,12033,15360,13781.500000,0.100000,53.259998,16.167999,82689,9
2650362253,80,3232270633,44837,6,13312,63488,22357.333984,0.100000,41.619999,14.764000,134144,9
865177372,443,3232270627,57194,6,13312,22273,15488.166992,6.440000,33.419998,20.563999,92929,8
2650362253,443,3232270633,43194,6,12033,15360,13440.166992,6.300000,96.800003,30.276001,80641,9
2650362253,80,3232270633,44847,6,13312,63488,22357.333984,6.140000,59.619999,20.028000,134144,9
2650362253,443,3232270633,43197,6,12033,15360,13781.500000,6.220000,53.220001,17.516001,82689,9
2650362253,80,3232270633,44850,6,13312,63488,22357.333984,0.100000,19.540001,7.912000,134144,9
2650362253,443,3232270633,43200,6,12033,15360,13781.500000,0.080000,35.419998,13.932000,82689,9
3232270639,53240,3232270650,55443,6,13312,51200,20309.333984,6.240000,20.580000,10.516000,121856,8
2650362253,80,3232270633,44853,6,13312,63488,22357.333984,6.260000,32.619999,19.431999,134144,9
2650362253,443,3232270633,43203,6,12033,15360,13781.500000,6.380000,36.020000,15.776000,82689,9
2650362253,80,3232270633,44856,6,13312,63488,22357.333984,7.380000,55.580002,25.903999,134144,9
2650362253,443,3232270633,43206,6,12033,15360,13781.500000,6.180000,62.139999,21.784000,82689,9
2650362253,80,3232270633,44859,6,13312,63488,22357.333984,6.120000,26.139999,14.608000,134144,9
2650362253,443,3232270633,43209,6,12033,15360,13781.500000,0.120000,61.099998,20.732000,82689,9
2650362253,80,3232270633,44862,6,13312,63488,22357.333984,0.060000,23.600000,14.088000,134144,9
2650362253,443,3232270633,43212,6,12033,15360,13781.500000,6.340000,65.120003,23.708002,82689,9
55734247,80,3232270764,40574,6,13312,59392,21674.666016,6.300000,20.020000,13.140000,130048,8
2650362253,80,3232270633,44865,6,13312,63488,22357.333984,0.100000,55.419998,19.488001,134144,9
2650362253,443,3232270633,43215,6,12033,15360,13781.500000,6.140000,72.360001,28.224001,82689,9
865177372,443,3232270627,57195,6,13312,22273,15488.166992,14.220000,51.160000,29.320000,92929,8
805179052,443,3232270837,50436,6,11776,56577,21930.833984,6.100000,72.019997,34.335999,131585,10
2650362253,80,3232270633,44871,6,13312,63488,22016.000000,0.080000,89.339996,39.676003,132096,9
2650362253,443,3232270633,43221,6,12033,15360,13781.500000,6.240000,139.500000,43.143997,82689,9
865177372,443,3232270627,57196,6,13312,22273,15488.166992,0.100000,93.400002,33.784000,92929,8
2650362253,80,3232270633,44883,6,13312,63488,22357.333984,6.180000,60.599998,22.968000,134144,9
2650362253,443,3232270633,43233,6,12033,15360,13781.500000,6.680000,56.320000,21.752001,82689,9
2650362253,80,3232270633,44886,6,13312,63488,22357.333984,6.220000,33.139999,18.336000,134144,9
2650362253,443,3232270633,43236,6,12033,15360,13781.500000,0.220000,106.279999,27.584000,82689,9
2650362253,80,3232270633,44889,6,13312,63488,22357.333984,6.660000,31.520000,17.096001,134144,9
2650362253,443,3232270633,43239,6,12033,15360,13781.500000,0.160000,73.959999,24.331999,82689,9
1834981542,443,3232270633,36095,6,13312,56325,34818.500000,0.080000,52.759998,13.548000,208911,6
2650362253,80,3232270633,44909,6,13312,63488,22357.333984,6.080000,108.820000,29.260002,134144,9
2650362253,443,3232270633,43259,6,12033,15360,13781.500000,6.240000,41.040001,19.851999,82689,9
2650362253,80,3232270633,44912,6,13312,63488,22357.333984,7.080000,25.639999,13.680000,134144,9
2650362253,443,3232270633,43262,6,12033,15360,13781.500000,0.080000,46.939999,23.059999,82689,9
2650362253,80,3232270633,44915,6,13312,63488,22357.333984,6.200000,72.760002,21.208000,134144,9
2650362253,80,3232270633,44931,6,13312,63488,22357.333984,6.920000,29.440001,16.252001,134144,9
2650362253,443,3232270633,43281,6,12033,15360,13781.500000,6.200000,33.820000,16.556000,82689,9
2650362253,80,3232270633,44934,6,13312,63488,22357.333984,0.100000,26.139999,10.648001,134144,9
2650362253,443,3232270633,43284,6,12033,15360,13781.500000,0.100000,50.139999,16.864000,82689,9
2650362253,80,3232270633,44937,6,13312,63488,22357.333984,0.100000,97.419998,35.967999,134144,9
873251920,8883,3232270668,47357,6,13312,49152,20309.333984,6.500000,482.100006,123.000000,121856,9
2650362253,443,3232270633,43287,6,12033,15360,13781.500000,0.420000,93.839996,33.175999,82689,9
2650362253,80,3232270633,44940,6,13312,63488,22357.333984,6.480000,41.139999,24.455999,134144,9
2650362253,443,3232270633,43290,6,12033,15360,13781.500000,0.080000,41.139999,12.288000,82689,9
2650362253,80,3232270633,44943,6,13312,63488,22357.333984,5.980000,40.139999,13.024000,134144,9
2650362253,443,3232270633,43293,6,12033,15360,13781.500000,6.220000,35.139999,13.860000,82689,9
2650362253,80,3232270633,44946,6,13312,63488,22357.333984,0.240000,51.380001,18.104000,134144,9
2650362253,443,3232270633,43296,6,12033,15360,13781.500000,0.100000,26.799999,11.432000,82689,9
2650362253,80,3232270633,44949,6,13312,63488,22357.333984,0.080000,50.599998,15.120000,134144,9
2650362253,443,3232270633,43299,6,12033,15360,13781.500000,0.080000,45.320000,18.743999,82689,9
752987221,443,3232270819,37787,6,13312,15360,14208.333008,6.100000,150.919998,43.276001,85250,8
