src_ip_u32,src_port,dst_ip_u32,dst_port,proto,len_min,len_max,mean_len,iat_min_us,iat_max_us,mean_iat_us,total_len,flag_bits_sum
3232235809,80,3232235969,55054,6,11776,12288,12032.000000,4.920000,77.500000,31.040001,72192,9
3232235813,8080,3232235969,55055,6,11776,12288,12032.000000,6.320000,117.980003,35.352001,72192,9
3232235809,80,3232235969,55056,6,11776,12288,12032.000000,4.820000,81.400002,35.411999,72192,9
3232235813,8080,3232235969,55057,6,11776,12288,12032.000000,4.900000,32.880001,13.980000,72192,9
3232235809,80,3232235969,55058,6,11776,12288,12032.000000,4.880000,43.419998,19.436001,72192,9
3232235813,8080,3232235969,55059,6,11776,12288,12032.000000,6.000000,22.860001,13.508000,72192,9
3232235809,80,3232235969,55060,6,11776,12288,12032.000000,5.200000,100.040001,33.604000,72192,9
3232235969,55061,3232235971,5357,6,1281,12288,8448.666992,4.860000,7.200000,5.704000,50692,9
3232235777,41952,3232235971,53543,6,11776,56832,20181.333984,5.000000,10.720000,7.764000,121088,9
3232235777,41952,3232235971,53544,6,11776,56832,20181.333984,5.660000,15.160000,9.396000,121088,9
3232235777,49152,3232235971,53545,6,1796,59136,18518.000000,4.920000,9.580000,5.976000,111108,9
3232235777,41952,3232235971,53546,6,2561,14080,11136.166992,8.320000,10.700000,9.364000,66817,9
3232235777,41952,3232235971,53547,6,2561,14080,11136.166992,6.160000,10.840000,7.772000,66817,9
3232235809,80,3232235969,55062,6,11776,12288,12032.000000,4.960000,52.799999,26.491999,72192,9
3232235813,8080,3232235969,55063,6,11776,12288,12032.000000,5.440000,46.799999,19.200001,72192,9
3232235809,80,3232235969,55064,6,11776,12288,12032.000000,5.540000,50.820000,21.416000,72192,9
3232235813,8080,3232235969,55065,6,11776,12288,12032.000000,7.620000,92.919998,35.480000,72192,9
3232235809,80,3232235969,55066,6,11776,12288,12032.000000,6.100000,76.820000,30.203999,72192,9
3232235813,8080,3232235969,55067,6,11776,12288,12032.000000,4.860000,40.919998,19.444000,72192,9
3232235809,80,3232235969,55068,6,11776,12288,12032.000000,4.800000,51.840000,20.384001,72192,9
3232235813,8080,3232235969,55069,6,11776,12288,12032.000000,5.640000,52.700001,24.032000,72192,9
3232235969,55070,3232235971,5357,6,1281,12288,8448.666992,4.920000,6.440000,5.472000,50692,9
3232235777,41952,3232235971,53554,6,11776,56832,20181.333984,8.420000,41.139999,17.084000,121088,9
3232235777,49152,3232235971,53555,6,1796,59136,18518.000000,5.580000,11.780000,7.500000,111108,9
3232235777,41952,3232235971,53556,6,2561,14080,11136.166992,4.880000,6.920000,5.376000,66817,9
3232235809,80,3232235969,55071,6,11776,12288,12032.000000,5.120000,58.060001,29.571999,72192,9
3232235777,41952,3232235971,53557,6,11776,56832,20181.333984,5.060000,12.020000,7.904000,121088,9
3232235777,41952,3232235971,53558,6,2561,14080,11136.166992,4.840000,19.440001,8.512000,66817,9
3232235813,8080,3232235969,55072,6,11776,12288,12032.000000,4.820000,103.339996,32.792000,72192,9
3232235809,80,3232235969,55073,6,11776,12288,12032.000000,5.060000,93.239998,34.523998,72192,9
3232235813,8080,3232235969,55074,6,11776,12288,12032.000000,6.620000,92.459999,29.356001,72192,9
3232235809,80,3232235969,55075,6,11776,12288,12032.000000,5.760000,63.220001,28.535999,72192,9
3232235813,8080,3232235969,55076,6,11776,12288,12032.000000,4.940000,61.419998,21.768000,72192,9
3232235809,80,3232235969,55077,6,11776,12288,12032.000000,4.840000,75.919998,27.532000,72192,9
3232235809,80,3232235969,55078,6,11776,12288,12032.000000,4.780000,32.060001,13.776000,72192,9
3232235813,8080,3232235969,55079,6,11776,12288,12032.000000,4.960000,64.720001,27.108002,72192,9
3232235969,55080,3232235971,5357,6,1281,12288,8448.666992,4.960000,8.340000,6.092000,50692,9
3232235777,49152,3232235971,53565,6,1796,59136,18518.000000,4.820000,9.100000,6.472000,111108,9
3232235777,41952,3232235971,53566,6,11776,56832,20181.333984,5.320000,104.519997,27.748001,121088,9
3232235777,41952,3232235971,53567,6,2561,14080,11136.166992,5.840000,6.940000,6.252000,66817,9
3232235777,41952,3232235971,53568,6,11776,56832,20181.333984,4.880000,6.700000,5.688000,121088,9
3232235777,41952,3232235971,53569,6,2561,14080,11136.166992,4.940000,7.660000,6.084000,66817,9
3232235809,80,3232235969,55081,6,11776,12288,12032.000000,5.180000,36.939999,11.952000,72192,9
3232235813,8080,3232235969,55082,6,11776,12288,12032.000000,4.800000,47.419998,22.096001,72192,9
3232235813,8080,3232235969,55083,6,11776,12288,12032.000000,5.120000,40.900002,14.484000,72192,9
3232235813,8080,3232235969,55084,6,11776,12288,12032.000000,4.820000,48.900002,17.632000,72192,9
3232235813,8080,3232235969,55085,6,11776,12288,12032.000000,4.960000,40.099998,16.424000,72192,9
3232235969,55086,3232235971,5357,6,1281,12288,8448.666992,7.260000,13.040000,10.304000,50692,9
3232235777,41952,3232235971,53576,6,11776,56832,20181.333984,5.520000,15.940000,9.572000,121088,9
3232235777,49152,3232235971,53577,6,1796,59136,18518.000000,5.040000,10.480000,7.588000,111108,9
3232235777,41952,3232235971,53578,6,2561,14080,11136.166992,8.600000,10.820000,9.864000,66817,9
3232235777,41952,3232235971,53579,6,11776,56832,20181.333984,4.880000,22.280001,8.796000,121088,9
3232235777,41952,3232235971,53580,6,2561,14080,11136.166992,4.000000,7.260000,5.780000,66817,9
3232235813,8080,3232235969,55087,6,11776,12288,12032.000000,6.500000,64.279999,24.576000,72192,9
879905827,443,3232235971,53582,6,11776,64512,35927.000000,4.840000,138.800003,39.112000,215562,8
3232235813,8080,3232235969,55088,6,11776,12288,12032.000000,5.500000,28.280001,14.100000,72192,9
3232235813,8080,3232235969,55089,6,11776,12288,12032.000000,5.480000,36.439999,13.696000,72192,9
3232235813,8080,3232235969,55090,6,11776,12288,12032.000000,5.360000,385.200012,85.279999,72192,9
3232235969,55091,3232235971,5357,6,1281,12288,8448.666992,6.300000,9.000000,7.412000,50692,9
3232235777,41952,3232235969,55092,6,9729,14080,11989.500000,5.780000,7.880000,6.572000,71937,9
3232235777,41952,3232235971,53589,6,11776,56832,20181.333984,4.920000,9.820000,6.416000,121088,9
3232235777,49152,3232235971,53590,6,1796,59136,18518.000000,8.400000,28.160000,14.964000,111108,9
3232235777,41952,3232235971,53591,6,2561,14080,11136.166992,4.820000,23.900000,12.560000,66817,9
3232235777,41952,3232235971,53592,6,11776,56832,20181.333984,5.680000,8.220000,6.504000,121088,9
3232235777,41952,3232235971,53593,6,2561,14080,11136.166992,4.820000,14.300000,8.924000,66817,9
3232235813,8080,3232235969,55093,6,11776,12288,12032.000000,4.880000,35.480000,15.136000,72192,9
3232235809,80,3232235969,55094,6,11776,12288,12032.000000,6.200000,87.660004,37.840000,72192,9
3232235813,8080,3232235969,55095,6,11776,12288,12032.000000,5.020000,36.480000,15.572000,72192,9
3232235809,80,3232235969,55096,6,11776,12288,12032.000000,4.880000,268.040009,64.556000,72192,9
3232235813,8080,3232235969,55098,6,11776,12288,12032.000000,5.920000,38.560001,19.511999,72192,9
3232235809,80,3232235969,55097,6,11776,12288,12032.000000,5.580000,48.080002,22.719999,72192,9
3232235809,80,3232235969,55099,6,11776,12288,12032.000000,7.020000,90.540001,32.680000,72192,9
3232235813,8080,3232235969,55100,6,11776,12288,12032.000000,4.860000,416.459991,109.240005,72192,9
3232235777,49152,3232235971,53600,6,1796,59136,18518.000000,5.020000,7.400000,6.056000,111108,9
3232235969,55101,3232235971,5357,6,1281,12288,8448.666992,4.940000,12.020000,6.932000,50692,9
3232235777,41952,3232235971,53601,6,11776,56832,20181.333984,4.900000,9.480000,6.048000,121088,9
3232235777,41952,3232235971,53602,6,11776,56832,20181.333984,5.040000,8.580000,6.820000,121088,9
3232235777,41952,3232235971,53603,6,2561,14080,11136.166992,4.940000,7.540000,6.372000,66817,9
3232235777,41952,3232235971,53604,6,2561,14080,11136.166992,4.880000,28.740000,10.036000,66817,9
3232235809,80,3232235969,55102,6,11776,12288,12032.000000,4.880000,88.639999,25.559999,72192,9
3232235813,8080,3232235969,55103,6,11776,12288,12032.000000,4.820000,56.360001,23.808001,72192,9
3232235809,80,3232235969,55104,6,11776,12288,12032.000000,4.820000,45.480000,20.848000,72192,9
3232235813,8080,3232235969,55105,6,11776,12288,12032.000000,8.420000,110.019997,45.479996,72192,9
3232235809,80,3232235969,55106,6,11776,12288,12032.000000,4.960000,54.860001,21.608000,72192,9
3232235813,8080,3232235969,55107,6,11776,12288,12032.000000,7.240000,69.379997,25.864000,72192,9
3232235809,80,3232235969,55108,6,11776,12288,12032.000000,8.240000,258.880005,72.947998,72192,9
3232235969,55109,3232235971,5357,6,1281,12288,8448.666992,4.900000,7.380000,6.228000,50692,9
3232235813,8080,3232235969,55110,6,11776,12288,12032.000000,4.880000,149.160004,59.992004,72192,9
3232235777,41952,3232235971,53611,6,11776,56832,20181.333984,7.820000,12.060000,9.840000,121088,9
3232235777,49152,3232235971,53612,6,1796,59136,18518.000000,4.820000,8.620000,6.440000,111108,9
3232235777,41952,3232235971,53613,6,2561,14080,11136.166992,5.000000,6.660000,6.016000,66817,9
3232235777,41952,3232235971,53614,6,11776,56832,20181.333984,6.520000,53.020000,28.808001,121088,9
3232235809,80,3232235969,55111,6,11776,12288,12032.000000,4.820000,458.100006,137.524002,72192,9
3232235777,41952,3232235971,53615,6,2561,14080,11136.166992,4.880000,6.760000,5.696000,66817,9
3232235813,8080,3232235969,55112,6,11776,12288,12032.000000,4.820000,31.559999,14.920000,72192,9
3232235809,80,3232235969,55113,6,11776,12288,12032.000000,4.860000,70.339996,30.179998,72192,9
3232235809,80,3232235969,55114,6,11776,12288,12032.000000,5.740000,54.360001,27.200001,72192,9
3232235813,8080,3232235969,55115,6,11776,12288,12032.000000,5.540000,69.220001,24.508001,72192,9
3232235809,80,3232235969,55116,6,11776,12288,12032.000000,4.880000,78.699997,22.464001,72192,9
3232235813,8080,3232235969,55117,6,11776,12288,12032.000000,4.840000,97.360001,25.823999,72192,9
3232235809,80,3232235969,55118,6,11776,12288,12032.000000,4.860000,42.500000,18.219999,72192,9
3232235813,8080,3232235969,55119,6,11776,12288,12032.000000,8.880000,89.860001,38.248001,72192,9
3232235777,41952,3232235971,53622,6,11776,56832,20181.333984,4.980000,7.900000,6.060000,121088,9
3232235969,55120,3232235971,5357,6,1281,12288,8448.666992,9.600000,10.980000,10.144000,50692,9
3232235777,49152,3232235971,53623,6,1796,59136,18518.000000,10.980000,49.580002,22.596001,111108,9
3232235777,41952,3232235971,53624,6,2561,14080,11136.166992,4.980000,11.040000,7.196000,66817,9
3232235777,41952,3232235971,53625,6,11776,56832,20181.333984,5.100000,7.820000,6.568000,121088,9
3232235777,41952,3232235971,53626,6,2561,14080,11136.166992,8.440000,14.180000,11.780000,66817,9
3232235809,80,3232235969,55121,6,11776,12288,12032.000000,5.560000,59.720001,20.444000,72192,9
3232235813,8080,3232235969,55122,6,11776,12288,12032.000000,6.680000,95.680000,35.383999,72192,9
3232235809,80,3232235969,55123,6,11776,12288,12032.000000,5.960000,89.239998,31.036001,72192,9
3232235813,8080,3232235969,55124,6,11776,12288,12032.000000,8.440000,126.699997,48.427998,72192,9
584349671,443,3232235969,55125,6,11776,61696,27606.166016,6.340000,86.559998,38.759998,165637,8
3232235809,80,3232235969,55126,6,11776,12288,12032.000000,4.880000,96.519997,27.704000,72192,9
3232235813,8080,3232235969,55127,6,11776,12288,12032.000000,6.280000,91.660004,30.603998,72192,9
3232235809,80,3232235969,55128,6,11776,12288,12032.000000,4.840000,76.760002,23.900002,72192,9
3232235969,55130,3232235971,5357,6,1281,12288,8448.666992,5.000000,7.420000,6.292000,50692,9
3232235809,80,3232235969,55129,6,11776,12288,12032.000000,4.880000,165.479996,59.607998,72192,9
3232235813,8080,3232235969,55131,6,11776,12288,12032.000000,5.500000,130.240005,47.703999,72192,9
3232235777,49152,3232235971,53633,6,1796,59136,18518.000000,9.860000,55.400002,20.112000,111108,9
3232235777,41952,3232235971,53634,6,11776,56832,20181.333984,5.000000,9.360000,7.276000,121088,9
3232235777,41952,3232235971,53635,6,2561,14080,11136.166992,5.040000,8.740000,6.244000,66817,9
3232235777,41952,3232235971,53636,6,11776,56832,20181.333984,4.940000,21.180000,9.036000,121088,9
3232235777,41952,3232235971,53637,6,2561,14080,11136.166992,5.000000,11.040000,6.852000,66817,9
3232235809,80,3232235969,55132,6,11776,12288,12032.000000,4.860000,27.100000,11.212000,72192,9
3232235813,8080,3232235969,55133,6,11776,12288,12032.000000,5.140000,58.139999,24.312000,72192,9
3232235809,80,3232235969,55134,6,11776,12288,12032.000000,4.980000,46.939999,15.708000,72192,9
3232235813,8080,3232235969,55135,6,11776,12288,12032.000000,6.600000,60.580002,25.428001,72192,9
3232235809,80,3232235969,55136,6,11776,12288,12032.000000,6.060000,94.800003,31.488001,72192,9
3232235813,8080,3232235969,55137,6,11776,12288,12032.000000,7.760000,100.639999,31.491999,72192,9
3232235809,80,3232235969,55138,6,11776,12288,12032.000000,4.900000,51.299999,22.532000,72192,9
3232235777,41952,3232235971,53645,6,11776,56832,20181.333984,9.520000,14.180000,10.840000,121088,9
3232235777,41952,3232235971,53646,6,2561,14080,11136.166992,5.340000,10.440000,8.356000,66817,9
3232235969,55139,3232235971,5357,6,1281,12288,8448.666992,10.840000,12.900000,11.596000,50692,9
3232235777,41952,3232235971,53647,6,11776,56832,20181.333984,5.040000,8.820000,6.300000,121088,9
3232235777,49152,3232235971,53648,6,1796,59136,18518.000000,10.220000,11.760000,10.992000,111108,9
3232235777,41952,3232235971,53649,6,2561,14080,11136.166992,4.960000,7.000000,6.224000,66817,9
3232235813,8080,3232235969,55140,6,11776,12288,12032.000000,7.060000,250.779999,90.872002,72192,9
3232235809,80,3232235969,55141,6,11776,12288,12032.000000,4.960000,55.240002,22.768000,72192,9
3232235813,8080,3232235969,55142,6,11776,12288,12032.000000,6.620000,75.000000,22.799999,72192,9
3232235809,80,3232235969,55143,6,11776,12288,12032.000000,5.060000,86.620003,25.779999,72192,9
3232235813,8080,3232235969,55144,6,11776,12288,12032.000000,4.840000,67.860001,23.535999,72192,9
3232235809,80,3232235969,55145,6,11776,12288,12032.000000,5.120000,58.580002,20.688000,72192,9
3232235809,80,3232235969,55146,6,11776,12288,12032.000000,4.960000,83.160004,32.380001,72192,9
3232235813,8080,3232235969,55147,6,11776,12288,12032.000000,10.160000,130.179993,53.783997,72192,9
3232235969,55149,3232235971,5357,6,1281,12288,8448.666992,4.960000,7.740000,6.240000,50692,9
3232235777,49152,3232235971,53656,6,1796,59136,18518.000000,9.420000,13.780000,10.816000,111108,9
3232235809,80,3232235969,55148,6,11776,12288,12032.000000,5.020000,429.540009,123.167999,72192,9
3232235813,8080,3232235969,55150,6,11776,12288,12032.000000,4.820000,336.940002,84.979996,72192,9
3232235777,41952,3232235971,53657,6,11776,56832,20181.333984,5.080000,6.740000,6.096000,121088,9
3232235777,41952,3232235971,53658,6,2561,14080,11136.166992,4.860000,7.280000,5.440000,66817,9
3232235777,41952,3232235971,53659,6,11776,56832,20181.333984,8.840000,13.440000,9.924000,121088,9
3232235777,41952,3232235971,53660,6,2561,14080,11136.166992,5.080000,12.300000,7.024000,66817,9
3232235809,80,3232235969,55151,6,11776,12288,12032.000000,4.940000,74.900002,23.672001,72192,9
3232235813,8080,3232235969,55152,6,11776,12288,12032.000000,7.260000,94.239998,33.391998,72192,9
3232235809,80,3232235969,55153,6,11776,12288,12032.000000,5.560000,137.699997,40.231998,72192,9
3232235813,8080,3232235969,55154,6,11776,12288,12032.000000,4.900000,128.100006,55.863998,72192,9
3232235809,80,3232235969,55155,6,11776,12288,12032.000000,4.980000,76.220001,30.659998,72192,9
3232235813,8080,3232235969,55156,6,11776,12288,12032.000000,4.840000,89.440002,25.236002,72192,9
3232235809,80,3232235969,55157,6,11776,12288,12032.000000,5.120000,54.939999,21.683998,72192,9
3232235777,41952,3232235971,53667,6,11776,56832,20181.333984,4.900000,9.420000,6.808000,121088,9
3232235777,41952,3232235971,53668,6,2561,14080,11136.166992,5.060000,7.020000,6.052000,66817,9
3232235777,41952,3232235971,53669,6,11776,56832,20181.333984,4.920000,7.200000,6.064000,121088,9
3232235969,55158,3232235971,5357,6,1281,12288,8448.666992,4.940000,7.800000,6.068000,50692,9
3232235777,49152,3232235971,53670,6,1796,59136,18518.000000,4.880000,26.840000,10.524000,111108,9
3232235777,41952,3232235971,53671,6,2561,41984,15786.833008,9.320000,10.560000,10.068000,94721,8
3232235813,8080,3232235969,55159,6,11776,12288,12032.000000,4.800000,124.860001,30.680000,72192,9
3232235809,80,3232235969,55160,6,11776,12288,12032.000000,4.800000,57.980000,21.923998,72192,9
2899945294,443,3232235969,55161,6,11522,49152,18133.666016,6.000000,7.120000,6.452000,108802,9
3232235969,55162,3627730734,443,6,11522,49152,18133.666016,5.300000,11.620000,7.868000,108802,9
3232235813,8080,3232235969,55163,6,11776,12288,12032.000000,7.020000,5195.919922,1059.852051,72192,9
3232235809,80,3232235969,55164,6,11776,12288,12032.000000,5.020000,173.880005,53.404003,72192,9
3232235809,80,3232235969,55165,6,11776,12288,12032.000000,8.180000,172.899994,55.107998,72192,9
3232235813,8080,3232235969,55166,6,11776,12288,12032.000000,4.840000,66.360001,22.247999,72192,9
3232235809,80,3232235969,55167,6,11776,12288,12032.000000,4.800000,32.340000,13.136000,72192,9
3232235813,8080,3232235969,55168,6,11776,12288,12032.000000,4.880000,30.940001,13.928000,72192,9
3232235809,80,3232235969,55169,6,11776,12288,12032.000000,4.940000,68.180000,22.091999,72192,9
3232235969,55170,3232235971,5357,6,1281,12288,8448.666992,6.420000,11.060000,9.032000,50692,9
3232235777,49152,3232235971,53678,6,1796,59136,18518.000000,5.020000,9.280000,6.364000,111108,9
3232235777,41952,3232235971,53679,6,11776,56832,20181.333984,5.300000,10.820000,8.684000,121088,9
3232235777,41952,3232235971,53680,6,11776,56832,20181.333984,7.500000,12.720000,10.631999,121088,9
3232235777,41952,3232235971,53681,6,2561,14080,11136.166992,4.780000,7.360000,5.736000,66817,9
3232235777,41952,3232235971,53682,6,2561,14080,11136.166992,4.840000,68.360001,22.216000,66817,9
3232235809,80,3232235969,55171,6,11776,12288,12032.000000,6.060000,69.000000,26.336000,72192,9
3232235809,80,3232235969,55172,6,11776,12288,12032.000000,4.900000,56.599998,24.811998,72192,9
3232235809,80,3232235969,55173,6,11776,12288,12032.000000,5.120000,43.220001,16.548000,72192,9
3232235809,80,3232235969,55174,6,11776,12288,12032.000000,4.920000,45.180000,15.536000,72192,9
3232235777,49152,3232235971,53688,6,1796,59136,18518.000000,9.960000,15.980000,11.996000,111108,9
